"a * ( 1 -e ) > 30" a e i Om om M kbo._epoch_M kbo._epoch kbo._H kbo._G kbo.name
True 40.40892791748047 0.0757726 0.31179574318104764 1.7125717047960825 4.611979285173215 0.6426293597306357 43580.5 42980.5 8.100000381469727 0.15000000596046448 "2014 TT85"
True 42.76203155517578 0.0174863 0.016441350602659333 1.8603714194991365 3.9954580254520886 1.2923613700885126 43580.5 42980.5 5.699999809265137 0.15000000596046448 "2014 TW85"
True 40.4089469909668 0.1018635 0.3815944323223935 3.516158537742277 3.7904678584459646 6.194864232788198 43580.5 42980.5 6.599999904632568 0.15000000596046448 "2014 TX85"
True 44.82999801635742 0.1904343 0.5014742985263566 2.8230530208698514 2.868708390385407 0.9281081777831974 43580.5 42980.5 7.0 0.15000000596046448 "2014 TE86"
True 40.828861236572266 0.1080101 0.5590965158211558 1.133747889779192 2.2494715053007277 2.0986111527149 43580.5 42980.5 6.599999904632568 0.15000000596046448 "2014 TF86"
True 45.23903274536133 0.1268282 0.47406667577342876 3.0424841788869306 5.800487892234942 4.656590961857567 43580.5 42980.5 7.5 0.15000000596046448 "2014 UF224"
True 41.920902252197266 0.1058579 0.12826040971314373 4.4200830822986825 3.9514234557759553 5.794596979903687 43580.5 42980.5 5.699999809265137 0.15000000596046448 "2014 UO224"
True 44.21931076049805 0.0553638 0.03396899421098898 0.2910147975895367 3.913440387044809 3.386256197670937 43580.5 42980.5 5.300000190734863 0.15000000596046448 "2014 UQ224"
True 47.618770599365234 0.2607146 0.06787236230705351 1.427409470018104 5.740496460255382 0.18208758084268797 43580.5 42980.5 6.400000095367432 0.15000000596046448 "2014 UT224"
True 71.05091857910156 0.5224629 0.06909217331009387 4.360628543594881 3.8894407782493423 5.912701250029867 43580.5 42980.5 5.699999809265137 0.15000000596046448 "2014 UV224"
True 108.18315887451172 0.6485207 0.46754352899938867 2.2828409137594203 0.523648876316306 5.59580585296694 43580.5 42980.5 3.5 0.15000000596046448 "2014 UZ224"
True 35.0731201171875 0.1073957 0.08619884293059574 2.4359737417034126 4.408381951417201 6.276756436308135 43580.5 42980.5 7.599999904632568 0.15000000596046448 "2014 UC225"
True 38.56422424316406 0.0385844 0.5164207575122083 3.680473446471294 6.19195126718787 3.281301551743132 43580.5 42980.5 7.400000095367432 0.15000000596046448 "2014 UH225"
True 59.917015075683594 0.3569844 0.9270113548882483 1.195876908007705 5.644546494605352 5.709668240108842 43580.5 42980.5 5.400000095367432 0.15000000596046448 "2014 UN225"
True 56.696285247802734 0.3266576 0.12971705896087618 6.234521897212787 0.4986512146128181 0.07571971183767585 43580.5 42980.5 8.0 0.15000000596046448 "2014 UB228"
True 44.817848205566406 0.0459894 0.09579833191546246 6.172178893990686 2.5956470269685306 4.45466183220838 43580.5 42980.5 7.5 0.15000000596046448 "2014 UC228"
True 54.830684661865234 0.3342716 0.12261775392975427 4.293207957438436 0.012697968722254621 1.9901027846284933 43580.5 42980.5 6.099999904632568 0.15000000596046448 "2014 UD228"
True 57.60365676879883 0.3985958 0.15395339781011608 4.058649511797489 3.6776363809620323 5.920699788047811 43580.5 42980.5 8.399999618530273 0.15000000596046448 "2014 UE228"
True 39.40390396118164 0.2173391 0.22002597504654803 0.1449743837473458 0.7074358535400872 6.16963291198857 43580.5 42980.5 7.900000095367432 0.15000000596046448 "2014 UF228"
True 54.75978088378906 0.3086753 0.060706915173545956 4.573838024673317 2.2354568863802946 0.045905823171320546 43580.5 42980.5 7.900000095367432 0.15000000596046448 "2014 UG228"
True 47.482276916503906 0.3246491 0.054362641278596725 4.929828626538607 1.4368455823924726 0.28210525874170383 43580.5 42980.5 9.399999618530273 0.15000000596046448 "2014 UH228"
True 42.77863693237305 0.0920164 0.24303080995108645 3.865193495472498 4.054946918933951 5.397314065336719 43580.5 42980.5 8.399999618530273 0.15000000596046448 "2014 UJ228"
True 57.719913482666016 0.3498918 0.13410167905720424 0.08316388790758462 1.5442165143773063 5.7766707099741454 43580.5 42980.5 7.5 0.15000000596046448 "2014 UK228"
True 46.415279388427734 0.1384961 0.08894965531005221 4.46353947970216 2.9185491838701307 5.910082297413883 43580.5 42980.5 8.100000381469727 0.15000000596046448 "2014 UL228"
True 45.703853607177734 0.1695469 0.419672442746401 0.32343638701627037 0.808109601173644 5.936884350624441 43580.5 42980.5 7.5 0.15000000596046448 "2014 UN228"
True 39.4709358215332 0.1235323 0.11925677805504702 0.13782812385725443 5.745265116503277 0.8287867167721555 43580.5 42980.5 9.0 0.15000000596046448 "2014 UO228"
True 42.31525421142578 0.1291261 0.059372783819524745 5.923546707253106 3.369214896171629 4.044866055259675 43580.5 42980.5 7.599999904632568 0.15000000596046448 "2014 UP228"
True 43.57992172241211 0.1293486 0.072536759959462 4.646093846104911 6.083309208414741 2.2390119401194415 43580.5 42980.5 8.100000381469727 0.15000000596046448 "2014 UQ228"
True 38.82841110229492 0.0961728 0.15632391078590924 4.047098849517597 2.668126287615582 0.17769266596427108 43580.5 42980.5 8.699999809265137 0.15000000596046448 "2014 UR228"
True 47.88005447387695 0.3277785 0.12503731068149693 0.06644503279844714 5.0558158534914215 1.1034096912732272 43580.5 42980.5 7.699999809265137 0.15000000596046448 "2014 US228"
True 48.686920166015625 0.0973781 0.06008592842517753 5.014153361398222 0.8767144950668483 0.8416464558858756 43580.5 42980.5 7.300000190734863 0.15000000596046448 "2014 UT228"
True 39.382057189941406 0.2275059 0.17691337509504346 0.08278079218477673 6.069914573396079 0.5211848198072238 43580.5 42980.5 8.600000381469727 0.15000000596046448 "2014 UV228"
True 36.33334732055664 0.1291356 0.08019386408090101 4.601035823621861 1.0071494007771769 1.0841613615995433 43580.5 42980.5 9.199999809265137 0.15000000596046448 "2014 UW228"
True 36.28520202636719 0.169539 0.3611105290609673 0.39305984015788903 4.427692532481366 1.7896009761655343 43580.5 42980.5 7.5 0.15000000596046448 "2014 UX228"
True 43.21903610229492 0.0496978 0.04459473232191772 5.718491825432493 0.9802153213555788 0.18796863947790995 43580.5 42980.5 8.0 0.15000000596046448 "2014 UY228"
True 39.41608810424805 0.2097522 0.046237611431252386 5.387734674895704 2.1457427124226864 5.916166555240278 43580.5 42980.5 8.800000190734863 0.15000000596046448 "2014 UZ228"
True 45.42472839355469 0.11487 0.06684244717330341 5.891754422791958 5.65993157622274 1.3958526089973189 43580.5 42980.5 8.100000381469727 0.15000000596046448 "2014 UC229"
True 36.26405715942383 0.1423388 0.11949309198989952 6.252690514801525 1.9086461411048392 5.3312048197010276 43580.5 42980.5 8.399999618530273 0.15000000596046448 "2014 UD229"
True 42.785396575927734 0.0316543 0.10527320160607027 4.179680862277775 3.5288889803850734 5.524542857989728 43580.5 42980.5 7.900000095367432 0.15000000596046448 "2014 UE229"
True 38.060203552246094 0.0939324 0.34040987777632226 3.8040854000478665 5.941376570751187 3.4950881398297877 43580.5 42980.5 8.399999618530273 0.15000000596046448 "2014 UF229"
True 43.81534194946289 0.0701359 0.14653243285358303 6.264027591561993 2.013382274665203 5.057007351763123 43580.5 42980.5 8.300000190734863 0.15000000596046448 "2014 UH229"
True 41.25748062133789 0.0929214 0.36775395084773804 3.88194903978684 3.9124504900676267 5.549105725355747 43580.5 42980.5 8.0 0.15000000596046448 "2014 UJ229"
True 42.610198974609375 0.0691212 0.040841227308478806 5.155617815342142 0.6945820399597925 0.8779432110147836 43580.5 42980.5 8.5 0.15000000596046448 "2014 UK229"
True 42.57198715209961 0.1000271 0.04519687304438464 4.3957007772545715 0.5935512290030832 1.6459591217143665 43580.5 42980.5 8.0 0.15000000596046448 "2014 UL229"
True 43.523529052734375 0.1300091 0.07354712998752444 4.272857411968595 2.898255363731509 6.048708886900214 43580.5 42980.5 8.5 0.15000000596046448 "2014 UM229"
True 42.10487747192383 0.0656574 0.14408861636878545 0.09217240480180594 1.4756058946877584 5.396794216291935 43580.5 42980.5 8.5 0.15000000596046448 "2014 UN229"
True 39.3532600402832 0.1606013 0.1760674219747798 0.05775120167653231 6.065270020454981 0.5651796418040875 43580.5 42980.5 8.399999618530273 0.15000000596046448 "2014 UO229"
True 45.518157958984375 0.1733838 0.10199791293943632 4.0637097841847485 4.617049411256507 4.739809952232582 43580.5 42980.5 7.699999809265137 0.15000000596046448 "2014 UP229"
True 43.05308532714844 0.0190906 0.07173425797685866 4.4394277518248 2.316473442533813 0.06257721159521658 43580.5 42980.5 8.399999618530273 0.15000000596046448 "2014 UR229"
True 55.03465270996094 0.3957029 0.06827309314970478 4.443756453860615 2.404494644986458 0.014771769142207422 43580.5 42980.5 8.199999809265137 0.15000000596046448 "2014 US229"
True 39.4068603515625 0.1317141 0.7594264172357503 3.641567326106326 2.543540948660585 0.5041212476233 43580.5 42980.5 8.699999809265137 0.15000000596046448 "2014 UT229"
True 39.34598922729492 0.2142886 0.12004601416647041 4.049236568924604 3.173477616056876 6.07129409084074 43580.5 42980.5 9.199999809265137 0.15000000596046448 "2014 UU229"
True 72.01637268066406 0.4957815 0.48409550793790823 3.6692037476864052 3.5753595435103023 6.165944966511028 43580.5 42980.5 8.5 0.15000000596046448 "2014 UV229"
True 47.577964782714844 0.1703349 0.2550657347856954 0.12217339717949614 2.7911219857159106 4.138488151800865 43580.5 42980.5 7.0 0.15000000596046448 "2014 UW229"
True 47.50065994262695 0.2145963 0.05928918552843148 6.0020811972706705 3.3996889158931873 3.87045164072875 43580.5 42980.5 7.0 0.15000000596046448 "2014 UY229"
True 41.581546783447266 0.0518119 0.2074140597170166 3.699763521195065 0.9207454694755098 2.0865895103962275 43580.5 42980.5 8.199999809265137 0.15000000596046448 "2014 UZ229"
True 55.12092208862305 0.2301686 0.2218892889927356 0.18255724594568026 2.31226245221818 4.70766985893307 43580.5 42980.5 6.5 0.15000000596046448 "2014 UA230"
True 49.47971725463867 0.2736197 0.2005419889059057 0.05318157926941702 0.8113154479148542 6.126196754609378 43580.5 42980.5 8.300000190734863 0.15000000596046448 "2014 UB230"
True 45.01323318481445 0.1205026 0.037302747585928574 5.047514247741427 0.5590235452072876 1.0170118852420673 43580.5 42980.5 8.100000381469727 0.15000000596046448 "2014 UC230"
True 43.644100189208984 0.0651255 0.12269560145736864 6.119482392869069 3.012255436301768 4.100522127300696 43580.5 42980.5 8.100000381469727 0.15000000596046448 "2014 UK231"
True 55.201900482177734 0.2334297 0.4050048833057078 3.7289642835994563 4.084808411604792 5.635386285719916 43580.5 42980.5 8.300000190734863 0.15000000596046448 "2014 UO231"
True 46.559478759765625 0.2182398 0.21183042968696544 0.15142738951617593 0.5265523876947649 6.214966837960553 43580.5 42980.5 8.0 0.15000000596046448 "2014 UM233"
True 41.93308639526367 0.1305273 0.8519287211175898 2.140777381728288 4.439155044129176 0.41147253646053333 43580.5 42980.5 7.199999809265137 0.15000000596046448 "2014 VW37"
True 44.031837463378906 0.0546519 0.05240386132970823 2.098301293922069 5.949811334555686 1.002784479750537 43580.5 42980.5 5.800000190734863 0.15000000596046448 "2014 WA509"
True 43.23386001586914 0.2076947 0.17036351348631854 6.1961729101478635 1.5763386313394605 5.806484265745365 43580.5 42980.5 6.400000095367432 0.15000000596046448 "2014 WB509"
True 36.43788528442383 0.0899075 0.2427149091115326 2.1906835558177735 0.11815058416201217 0.5216415519341724 43580.5 42980.5 7.0 0.15000000596046448 "2014 WE509"
True 44.98853302001953 0.091144 0.12354295273720461 3.094096240812666 3.1545430733386306 0.9993647145947663 43580.5 42980.5 5.699999809265137 0.15000000596046448 "2014 WF509"
True 42.37328338623047 0.0845397 0.37384236986333635 2.262694899061298 3.101397030625009 1.9374495598745913 43580.5 42980.5 5.5 0.15000000596046448 "2014 WG509"
True 41.37118911743164 0.1319583 0.2637864388674848 3.2172892791497696 0.8469239756390584 4.902394338885265 43580.5 42980.5 5.800000190734863 0.15000000596046448 "2014 WL509"
True 42.28032684326172 0.0551431 0.12421508466207017 4.833011535637649 5.46297483464484 5.168055842897248 43580.5 42980.5 5.900000095367432 0.15000000596046448 "2014 WN509"
True 44.026546478271484 0.0930344 0.0655872036441974 1.9044757639958296 0.9344451030180138 0.0349687199170695 43580.5 42980.5 6.0 0.15000000596046448 "2014 WO509"
True 44.713951110839844 0.0858809 0.14585106308868626 1.166274008278711 5.83455132047371 0.9284432700273566 43580.5 42980.5 4.5 0.15000000596046448 "2014 WP509"
True 44.06764602661133 0.0320621 0.04783877461882448 1.4642858621582675 0.2504652238711244 5.833271937886036 43580.5 42980.5 5.900000095367432 0.15000000596046448 "2014 WS509"
True 47.21591567993164 0.2487902 0.2140768560007177 3.18352705443029 3.939773191271295 0.2017047416825911 43580.5 42980.5 6.800000190734863 0.15000000596046448 "2014 WT509"
True 46.41681671142578 0.1714467 0.4435860647281721 3.5898572598524754 3.436687147653222 0.27932701580301955 43580.5 42980.5 6.400000095367432 0.15000000596046448 "2014 WV509"
True 42.45144271850586 0.1358466 0.3567784647842763 1.925689439974965 2.9856885402154645 2.701280778974305 43580.5 42980.5 5.199999809265137 0.15000000596046448 "2014 WW509"
True 44.04512023925781 0.1759578 0.20095128347593724 5.21854138768188 5.510485095859636 4.929961784593111 43580.5 42980.5 5.599999904632568 0.15000000596046448 "2014 WY509"
True 45.42588806152344 0.0373345 0.037653731411655 1.8261741674155925 5.80933917443393 1.4563405873621251 43580.5 42980.5 5.699999809265137 0.15000000596046448 "2014 WA510"
True 39.04323196411133 0.2158085 0.30522019871256023 2.9226954593712753 3.0729981460248403 1.168213854816725 43580.5 42980.5 6.300000190734863 0.15000000596046448 "2014 WG510"
True 68.43815612792969 0.4912399 0.4251992010881015 5.804042147025762 3.2137062622191768 0.04066495101145078 43580.5 42980.5 6.400000095367432 0.15000000596046448 "2014 WJ510"
True 49.40303421020508 0.3006931 0.18678811010094828 2.2154108733811047 5.1522627650008594 0.2438924923665384 43580.5 42980.5 6.800000190734863 0.15000000596046448 "2014 WK510"
True 63.404361724853516 0.4384565 0.0814609711604255 3.8412844341540935 5.605988715710968 6.045885403512512 43580.5 42980.5 6.199999809265137 0.15000000596046448 "2014 WL510"
True 78.19449615478516 0.5886227 0.35580667730250637 0.21798795773285126 1.761173995215865 0.2473639394922135 43580.5 42980.5 6.5 0.15000000596046448 "2014 WM510"
True 76.82447814941406 0.5192384 0.20255052835528664 2.2108989458622923 1.5559313605384013 6.08325061887076 43580.5 42980.5 6.0 0.15000000596046448 "2014 WN510"
True 39.135780334472656 0.1785699 0.11758736720335244 1.2163025546202857 0.4890494536186464 6.0164745176981125 43580.5 42980.5 6.900000095367432 0.15000000596046448 "2014 WO510"
True 39.28579330444336 0.1761404 0.14367968798340378 1.2906638712096963 5.208730302226027 0.7435947235035563 43580.5 42980.5 7.0 0.15000000596046448 "2014 WP510"
True 59.753379821777344 0.3958747 0.4303707936089264 2.9448771944066543 4.578608811450085 6.050405320514594 43580.5 42980.5 8.5 0.15000000596046448 "2014 WL517"
True 47.5566520690918 0.0670906 0.33991699323757585 2.5655138918665017 2.6545676018737705 1.5246437451038235 43580.5 42980.5 7.400000095367432 0.15000000596046448 "2014 WM517"
True 39.21942138671875 0.187979 0.1283031700933963 3.9069691719120256 3.02049339250171 0.2637538151441313 43580.5 42980.5 6.900000095367432 0.15000000596046448 "2014 XT40"
True 39.223087310791016 0.1728451 0.08338467228433061 4.509584469685193 4.005673645077524 5.6494760057830895 43580.5 42980.5 6.800000190734863 0.15000000596046448 "2014 XU40"
True 80.47679138183594 0.5999304 0.343158260021284 3.5314813013901567 5.678044267428588 0.019853818072864883 43580.5 42980.5 7.0 0.15000000596046448 "2014 XX40"
True 47.175357818603516 0.1484931 0.5067338419421813 2.3153482569732544 0.6734121064015618 3.673622198250956 43580.5 42980.5 5.099999904632568 0.15000000596046448 "2014 XY40"
True 46.52962112426758 0.1735708 0.41622787690297885 0.7934987670641696 3.394967663912695 5.430222746926828 43580.5 42980.5 4.599999904632568 0.15000000596046448 "2014 YA50"
True 96.93256378173828 0.6544595 0.18234624036356192 3.8103361054423917 4.732056425034925 6.276014479628439 43580.5 42980.5 6.800000190734863 0.15000000596046448 "2014 YD50"
True 59.12723159790039 0.3761421 0.4698195996250249 2.115954456681823 5.003606178217073 0.7276082335330013 43580.5 42980.5 5.300000190734863 0.15000000596046448 "2014 YE50"
True 39.20682144165039 0.1935197 0.3334812980158312 5.30204586892575 1.8744383695349895 0.7445687746722527 43580.5 42980.5 6.900000095367432 0.15000000596046448 "2014 YG50"
True 56.6268196105957 0.3183147 0.7115850585184306 1.7835645220807061 0.23334266266905532 0.22834474154081724 43580.5 42980.5 6.0 0.15000000596046448 "2014 YH50"
True 39.3006591796875 0.1951535 0.12709749048889019 0.21601084358433326 0.8249809929954051 0.8831831801965963 43580.5 42980.5 6.599999904632568 0.15000000596046448 "2014 YJ50"
True 55.019508361816406 0.3170648 0.508678315722589 2.2210707564877956 4.12826720585325 0.2747263384408804 43580.5 42980.5 7.0 0.15000000596046448 "2014 YL50"
True 43.34298324584961 0.1308294 0.4678142060346816 4.470774223119469 0.11868308322197352 4.967525139136461 43580.5 42980.5 5.0 0.15000000596046448 "2015 AJ281"
True 42.80271911621094 0.2163725 0.2953542188487391 1.1528753785184136 1.358502706815339 0.19639857630293317 43580.5 42980.5 6.699999809265137 0.15000000596046448 "2015 AK281"
